AccountID,HourOfDay_mean,DayOfWeek_mean,TimeSinceLastTransaction_mean,BalanceChangeRatio_mean,BalanceDeviation_mean,TransactionAmountDeviation_mean,TransactionAmountRatio_mean,TransactionFrequencyPerHour_mean,TransactionBurstiness_mean,IsUnusualTransactionType_sum,IsExternalAccount_sum,ExternalAccountFrequency_mean,isUnauthorizedOverdraft_sum,OverdraftFrequency_mean,RollingAverageAmount_mean,RollingTransactionCount_mean
C9131760670,17.33710407239819,2.9638009049773757,87.89115646258503,25.39111545051224,4.4406387466111337e-10,6.979651647994961e-12,1.0,4.923076923076923,155.4343891402715,1,119,54.05882352941177,0,0.0,138245.2611994811,9.89819004524887
C9131969873,17.5,2.1666666666666665,1147.0588235294117,30.22407667669593,2.5870071517096624e-11,-8.084397349092695e-13,1.0,1.2222222222222223,0.5555555555555556,0,0,,0,0.0,89976.97379122576,7.5
C9133452642,17.324894514767934,2.8776371308016877,156.61016949152543,0.08724578695248181,2.8882788706429396e-10,-8.350466122607138e-12,1.0,2.8227848101265822,64.23628691983123,2,58,1956.8275862068965,1,1.0,165710.8388557364,9.810126582278482
C9135993012,17.29787234042553,2.978723404255319,167.43589743589743,33.070557702141706,-1.3177223662112622e-10,-6.068458265446602e-12,1.0,2.702127659574468,64.07659574468084,7,63,2927.7936507936506,1,1.0,197209.02250050657,9.808510638297872
C9136775052,16.916666666666668,2.920138888888889,73.35652173913043,0.37068408948242126,-2.894214250975185e-10,4.2948360917054943e-13,1.0,5.409722222222222,214.61111111111111,3,163,103.30674846625767,0,0.0,146041.07980432236,9.921875
C9137292526,17.405405405405407,3.2072072072072073,328.90909090909093,0.09278149228463534,1.5731800246883083e-10,7.341506781878771e-12,1.0,1.972972972972973,19.62162162162162,6,30,320.0,0,0.0,135047.94835935935,9.594594594594595
C9137521086,17.031645569620252,3.0253164556962027,270.5732484076433,14.24096403969611,2.1072646862343898e-10,-1.344670647684532e-11,0.9999999999999998,2.0632911392405062,30.974683544303797,7,38,704.3684210526316,0,0.0,131096.71685892605,9.715189873417721
C9137922087,17.98181818181818,3.1454545454545455,563.3333333333334,463.14257647833716,-2.96329910104925e-10,1.375817439772866e-11,1.0000000000000002,1.5454545454545454,7.181818181818182,0,16,14.3125,0,0.0,163084.55172373736,9.181818181818182
C9138130894,19.142857142857142,2.5714285714285716,2920.0,471.4996853503458,6.652304104396275e-10,1.6630760260990687e-11,1.0,1.0,0.0,0,3,15.0,0,0.0,261166.15398299322,4.0
C9139363020,13.857142857142858,2.4285714285714284,3460.0,1.1421151843130415,-1.330460820879255e-10,-1.6630760260990687e-11,1.0,1.0,0.0,0,2,16.0,0,0.0,179826.4789727891,4.0
C9139941538,16.44148936170213,3.047872340425532,190.2673796791444,0.08019475812301269,0.0,1.5480760881241332e-12,1.0,2.404255319148936,43.409574468085104,2,72,142.33333333333334,1,1.0,176806.79471171057,9.76063829787234
C9140114454,16.53170731707317,3.102439024390244,204.11764705882354,31.94993168825093,-2.7939677238464354e-10,-8.944103994020601e-12,0.9999999999999999,2.4829268292682927,51.141463414634146,2,68,155.7941176470588,0,0.0,152842.4126479094,9.78048780487805
C9140374375,15.166666666666666,3.6666666666666665,3564.0,2912.8167369630332,6.20881716410319e-10,-3.637978807091713e-12,1.0,1.0,0.0,0,4,17.25,0,0.0,106955.23369444445,3.5
C9140680823,17.16296296296296,2.911111111111111,261.94029850746267,61.738806174311996,-4.829080016524703e-11,2.1558392930913855e-13,1.0,2.1703703703703705,28.785185185185185,9,53,4264.924528301887,0,0.0,107093.0440499706,9.666666666666666
C9140970623,16.88157894736842,3.1184210526315788,267.81456953642385,68.00432718651184,4.472799207034864e-10,-9.094947017729282e-12,1.0,2.3421052631578947,33.796052631578945,2,58,918.0689655172414,0,0.0,132442.84459249687,9.703947368421053
C9142132206,16.897727272727273,3.034090909090909,466.8965517241379,34.67056028775802,2.3018484088507566e-10,-3.3072534609924662e-12,1.0,1.6590909090909092,11.25,2,28,342.42857142857144,1,1.0,151308.83672569445,9.488636363636363
C9142741906,17.451612903225808,2.956989247311828,345.6521739130435,222.3077734679859,-1.7524887156742876e-11,1.502133184863675e-11,1.0000000000000002,1.6666666666666667,12.333333333333334,1,30,1893.4,0,0.0,134237.4362045571,9.516129032258064
C9143174193,17.011904761904763,2.857142857142857,472.04819277108436,15.688467080089854,1.0809994169643947e-10,-6.2365350978715076e-12,1.0,1.619047619047619,11.619047619047619,3,14,356.85714285714283,0,0.0,124895.23200051965,9.464285714285714
C9143347338,17.61061946902655,3.1946902654867255,382.5,56.23466710172876,1.0508285687033054e-10,3.0906722608920747e-12,1.0,1.7079646017699115,17.27433628318584,5,15,13.8,0,0.0,147361.5778612867,9.601769911504425
C9144833175,16.66176470588235,2.838235294117647,446.86567164179104,169.2419575074673,1.3695920214933507e-11,-1.0699937667916804e-11,1.0,1.5588235294117647,10.161764705882353,2,2,16.5,0,0.0,159016.08173406863,9.338235294117647
C9145478988,17.558441558441558,3.038961038961039,511.57894736842104,120.97515302995093,-6.047549185814796e-12,4.5356618893610966e-12,1.0,1.6233766233766234,9.584415584415584,0,21,15.428571428571429,0,0.0,217901.96300133996,9.415584415584416
C9146772397,16.674033149171272,2.9613259668508287,235.0,6.886408908293107,2.8943035813326336e-10,1.1175227716812113e-11,1.0000000000000002,2.1049723756906076,40.78453038674033,1,54,96.85185185185185,0,0.0,122120.88982348944,9.751381215469614
C9147828086,18.019607843137255,2.7450980392156863,407.5247524752475,0.050540557752007845,1.8717757627075794e-10,8.559950134333443e-12,1.0,1.7450980392156863,15.470588235294118,2,39,251.30769230769232,0,0.0,202559.96713110796,9.558823529411764
C9148482662,17.762295081967213,3.057377049180328,193.38842975206612,0.09713667759805164,-2.480982268442873e-11,-5.963899683756907e-12,1.0,1.9508196721311475,18.188524590163933,4,42,2510.4761904761904,0,0.0,145081.41527592376,9.631147540983607
C9148601312,16.83495145631068,3.3106796116504853,302.3529411764706,13.915479502050157,-2.0344425173639093e-10,5.651229214899748e-13,1.0,1.7184466019417475,17.368932038834952,6,28,186.89285714285714,1,1.0,150374.69468350286,9.563106796116505
C9148815166,17.884615384615383,3.048076923076923,400.77669902912623,0.09948080163380933,-1.8357800749632028e-10,-1.1193780944897579e-12,1.0,1.9423076923076923,17.71153846153846,1,26,2797.8076923076924,0,0.0,118114.23331150794,9.567307692307692
C9149568344,17.59090909090909,3.0,1025.7142857142858,87.5251684959097,-1.6933137720281428e-10,-3.3072534609924662e-12,1.0,1.3636363636363635,2.6363636363636362,2,11,432.0,0,0.0,91007.79380862192,7.954545454545454
C9151489795,17.397058823529413,2.5588235294117645,314.32835820895525,28.786245008642773,-1.0956736171946806e-10,-6.847960107466754e-12,1.0,1.4411764705882353,6.9411764705882355,1,24,207.54166666666666,0,0.0,163488.66628425536,9.338235294117647
C9151907836,16.921739130434784,2.8434782608695652,297.36842105263156,92.8735891367489,2.8344600096992826e-11,-7.592303597408792e-13,1.0,1.8695652173913044,20.06086956521739,2,49,1085.1224489795918,0,0.0,151547.152636853,9.608695652173912
C9151913817,17.27127659574468,2.904255319148936,227.1657754010695,3.7902791659363073,3.641074959267961e-10,-9.211052724338592e-12,1.0,2.4148936170212765,46.82446808510638,1,48,115.16666666666667,0,0.0,157526.9797148345,9.76063829787234
C9153146310,17.142857142857142,2.857142857142857,975.0,66.73523056674857,4.43486940293085e-11,-6.929483442079453e-12,0.9999999999999998,1.0952380952380953,0.9523809523809523,0,13,1428.3076923076924,0,0.0,110244.46716836734,7.857142857142857
C9153182179,16.47457627118644,3.016949152542373,573.1034482758621,10.889576261221608,1.6969013012061684e-10,-9.372419977592209e-12,0.9999999999999999,1.3728813559322033,5.745762711864407,1,12,416.6666666666667,0,0.0,134505.7069318671,9.23728813559322
C9154106695,17.470588235294116,2.7058823529411766,1395.0,0.15251936443256098,-1.3695920214933507e-11,-1.0271940161200131e-11,0.9999999999999998,1.1176470588235294,0.7647058823529411,0,4,14096.25,0,0.0,100028.35001867414,7.352941176470588
C9154489485,17.816901408450704,3.112676056338028,194.43396226415095,0.8448845899677419,-4.678474905345362e-10,-1.4346958675854642e-12,1.0,2.7934272300469485,57.12206572769953,12,72,206.16666666666666,0,0.0,128995.4700609956,9.788732394366198
C9154864997,14.5,3.1,2160.0,251.91931235066258,0.0,1.4551915228366853e-12,1.0,1.4,1.0,0,6,15.0,0,0.0,70652.0589373016,5.5
C9156029738,18.03030303030303,3.3333333333333335,537.2307692307693,0.09584160332350901,2.6810801390445596e-10,1.1244661767374385e-11,1.0,1.7575757575757576,12.56060606060606,0,25,9025.08,0,0.0,111634.38008856421,9.318181818181818
C9156733280,18.11111111111111,2.6666666666666665,2220.0,2453.1248803861463,0.0,0.0,1.0,1.0,0.0,0,3,15.333333333333334,0,0.0,91646.25128924163,5.0
C9159002173,17.26775956284153,3.092896174863388,224.17582417582418,11.771101447694447,-1.5013123470577387e-10,-2.067485223702394e-12,1.0,2.3551912568306013,39.26775956284153,1,29,918.7586206896551,0,0.0,166863.2864478923,9.754098360655737
C9159745280,15.333333333333334,2.8333333333333335,1510.909090909091,177.2563780923259,0.0,-7.275957614183426e-12,0.9999999999999999,1.0,0.0,0,3,15.333333333333334,0,0.0,162772.7124050926,6.25
C9161360648,17.30252100840336,3.134453781512605,214.57627118644066,19.446359009552566,-1.956560030704787e-11,2.201130034542885e-12,1.0,2.0756302521008405,22.705882352941178,2,47,3094.553191489362,1,1.0,217785.4247113512,9.621848739495798
C9161916975,17.653061224489797,2.9081632653061225,441.03092783505156,0.06427967803325206,-2.7797127864798723e-10,9.651780508610666e-12,1.0000000000000002,1.816326530612245,16.010204081632654,5,22,2574.3636363636365,0,0.0,114815.66970995303,9.540816326530612
C9162755362,18.0,3.2,4815.0,10384.692511265595,7.450580596923829e-10,-2.9103830456733705e-12,1.0,1.0,0.0,0,2,13120.0,0,0.0,115861.55293333333,3.0
C9162867302,17.46153846153846,2.6153846153846154,1775.0,116.88771214796674,-1.7910049511836126e-11,-1.1193780944897579e-12,1.0,1.1538461538461537,0.23076923076923078,0,3,10.666666666666666,0,0.0,106613.68493315019,6.538461538461538
C9163274027,19.8,4.2,1380.0,0.009747015157246268,-1.8626451492309571e-10,0.0,1.0,1.0,0.0,0,4,15.0,0,0.0,23502.197399999997,3.0
C9163279994,17.750902527075812,3.0252707581227436,136.95652173913044,13.14051376532199,5.2954261914056994e-11,1.1347341838726498e-11,1.0,3.368231046931408,82.69314079422382,14,73,1557.7945205479452,0,0.0,132104.78449365366,9.83754512635379
C9163990295,17.373493975903614,2.6867469879518073,291.9512195121951,71.51666034721896,1.1501272758805608e-10,-9.116862552711763e-12,1.0,1.7228915662650603,12.831325301204819,0,19,10.894736842105264,1,1.0,170475.45203093326,9.457831325301205
C9164789934,17.147540983606557,2.901639344262295,315.3719008264463,170.81962548005436,3.5115441337960663e-10,4.532563759655249e-12,1.0,2.0655737704918034,26.25409836065574,8,42,357.35714285714283,0,0.0,123714.93964419074,9.631147540983607
C9165718197,17.266666666666666,3.0866666666666664,288.32214765100673,0.38819188098012003,1.1796752611796062e-10,-6.8879065414269764e-12,1.0,2.1333333333333333,31.973333333333333,7,87,43242.77011494253,1,1.0,88634.30751253969,9.7
C9166698547,16.95104895104895,2.7412587412587412,149.05263157894737,1.8873561211571017,4.3961030619961396e-11,-2.2998131759516843e-11,0.9999999999999998,3.1818181818181817,80.3881118881119,3,90,888.8222222222222,1,1.0,139648.6362291181,9.842657342657343
C9167642506,15.11111111111111,2.4444444444444446,2347.5,46.86597473869416,-1.5522042910257974e-10,6.467517879274156e-12,1.0,1.0,0.0,0,6,12069.833333333334,0,0.0,100359.24651278659,5.0
C9168034363,17.166666666666668,3.111111111111111,1150.5882352941176,1335.3721822896773,-5.174014303419325e-11,1.616879469818539e-12,1.0,1.2222222222222223,1.1666666666666667,0,4,6566.5,0,0.0,108744.79742041446,7.5
C9169253783,17.554744525547445,2.8248175182481754,258.97058823529414,13.64558381074971,1.1386608120298734e-10,-6.160664841206404e-12,1.0,2.197080291970803,29.445255474452555,6,27,14.407407407407407,0,0.0,142311.5229214749,9.671532846715328
C9170522630,16.959016393442624,3.0245901639344264,292.06611570247935,13.540969200636763,-2.824502890227271e-10,9.184405512985636e-12,1.0000000000000002,2.19672131147541,23.934426229508198,3,54,281.18518518518516,0,0.0,118394.79699017694,9.631147540983607
C9171039466,16.506172839506174,3.049382716049383,370.5,0.03408595877146256,-1.1497809563154055e-09,2.8744523907885138e-12,1.0,1.4691358024691359,8.432098765432098,0,32,14.46875,0,0.0,133006.38386517737,9.444444444444445
C9171416470,17.876543209876544,3.037037037037037,406.5,50.31217869042728,1.6096933388415677e-10,-2.1558392930913853e-12,1.0,1.7160493827160495,11.148148148148149,5,36,146.75,0,0.0,124099.70370507544,9.444444444444445
C9173258027,18.41176470588235,2.835294117647059,362.85714285714283,0.11552966416195282,6.245339618009679e-10,-7.53275611821343e-12,1.0,1.7529411764705882,13.282352941176471,1,32,158.0625,0,0.0,144691.32072418302,9.470588235294118
C9173409429,17.065217391304348,2.717391304347826,462.6666666666667,239.65173291674893,1.4172300048496413e-10,-3.796151798704396e-12,1.0,1.434782608695652,3.6956521739130435,1,22,3302.590909090909,0,0.0,251868.24571135265,9.021739130434783
C9173845155,17.72542372881356,3.183050847457627,141.42857142857142,12.397433692175087,-2.0126038688724325e-10,-9.273762925196501e-12,1.0,3.8135593220338984,94.21694915254237,17,99,809.070707070707,0,0.0,121921.35568292977,9.847457627118644
C9173998798,16.775,2.8291666666666666,163.93305439330544,17.85082234588256,-3.017097090681394e-10,-7.882287415365378e-13,1.0,2.433333333333333,61.041666666666664,2,68,785.7205882352941,0,0.0,133914.19747242064,9.8125
C9174626474,18.88888888888889,3.0,2962.5,2.707892912834451,8.27842288547092e-10,0.0,1.0,1.0,0.0,0,4,36176.5,0,0.0,91636.34173544974,5.0
C9176065233,17.004329004329005,2.9393939393939394,60.17341040462428,7.264341345186418,-2.7953116236655056e-10,-1.9402553637822468e-11,0.9999999999999999,6.477633477633478,276.68831168831167,2,224,517.6428571428571,0,0.0,147029.98874993704,9.935064935064934
C9176929232,17.233333333333334,2.8555555555555556,153.23420074349443,2.246208546244329,5.605182162037602e-11,-6.036350020655879e-12,1.0,3.1481481481481484,79.17777777777778,0,63,14.777777777777779,1,1.0,156869.67051897413,9.833333333333334
C9178255586,18.142857142857142,2.942857142857143,571.7647058823529,0.31901448966003076,-7.650149720055716e-11,-7.483842117445809e-12,1.0,1.0571428571428572,0.8571428571428571,1,5,12.4,0,0.0,145665.38744546488,8.714285714285714
C9178423415,16.9,1.9,2080.0,-0.30549282487148577,8.73114913702011e-12,5.820766091346741e-12,1.0000000000000002,1.0,0.0,0,5,13.2,0,0.0,52206.27911706349,5.5
C9180132003,17.48,3.0,810.0,54.75259187591062,3.725290298461914e-11,-2.2118911147117615e-11,0.9999999999999999,1.16,1.32,1,5,11.8,0,0.0,137344.38389126986,8.2
C9180773371,16.88888888888889,2.3333333333333335,2347.5,15.416933440331771,-1.9402553637822468e-11,6.467517879274156e-12,1.0,1.0,0.0,0,2,2417.5,1,1.0,82332.9516419753,5.0
C9181102997,17.085365853658537,2.9170731707317072,52.45421245421245,0.048271385901895725,-1.4878446009100938e-10,-8.039045851768518e-12,1.0,7.775609756097561,337.83048780487803,4,272,843.25,1,1.0,137813.93433393826,9.945121951219512
C9181452990,17.62773722627737,3.0328467153284673,150.98901098901098,5.104657369206517,-2.88064190506065e-10,-2.2571401357868293e-11,0.9999999999999998,3.18978102189781,82.50729927007299,1,61,90.34426229508196,0,0.0,145188.2200662293,9.835766423357665
C9182240651,18.1875,2.875,1348.0,0.023640035094110216,-5.820766091346741e-11,0.0,1.0,1.0,0.0,0,7,672.4285714285714,0,0.0,79108.9161217758,7.1875
C9182244236,17.507462686567163,2.716417910447761,467.27272727272725,61.27861275964997,-2.154552224856704e-10,-6.51578293807471e-12,1.0,1.6567164179104477,7.91044776119403,2,25,2135.48,0,0.0,120784.85221262735,9.328358208955224
C9183291827,17.41891891891892,2.9594594594594597,217.9591836734694,15.265665854508294,2.768796843451423e-10,-3.834626310177751e-12,1.0,2.0405405405405403,31.62837837837838,0,72,12393.097222222223,0,0.0,147952.15296916562,9.695945945945946
C9185924008,17.5,3.0833333333333335,491.56626506024094,0.06555351705450212,-2.1065629663921538e-10,-1.2126596023639044e-11,1.0,1.6428571428571428,9.297619047619047,6,15,3511.266666666667,0,0.0,220351.81688336167,9.464285714285714
C9186499976,15.934782608695652,2.9782608695652173,733.3333333333334,23.10309348419855,-1.4678453621657e-10,-9.49037949676099e-12,0.9999999999999999,1.3043478260869565,3.0652173913043477,2,14,9.285714285714286,0,0.0,94583.97644487578,9.021739130434783
C9188426732,17.359712230215827,3.2446043165467624,307.82608695652175,0.06169834899667951,-1.2060292333150081e-10,1.02596236861867e-11,1.0,2.064748201438849,25.884892086330936,4,51,5686.35294117647,0,0.0,150451.4934561494,9.676258992805755
C9188639366,17.867549668874172,3.019867549668874,213.2,8.046013933678564,-8.634778837494503e-11,1.6479321218879018e-11,1.0000000000000002,2.2317880794701987,33.688741721854306,0,61,13.754098360655737,0,0.0,140722.4603472879,9.701986754966887
C9188910467,17.12639405204461,3.0185873605947955,119.1044776119403,10.121289658955103,2.683178421289947e-10,-1.5687938350283965e-11,0.9999999999999998,3.0892193308550184,81.84758364312268,14,78,260.56410256410254,0,0.0,129405.82424455657,9.83271375464684
C9189940136,16.61847389558233,2.959839357429719,169.59677419354838,136.15582736489088,8.116345328978266e-10,1.4551915228366852e-11,1.0000000000000002,2.887550200803213,63.18473895582329,3,106,150.03773584905662,0,0.0,118293.19637620322,9.819277108433734
C9190981404,15.181818181818182,2.727272727272727,3366.0,43.918646609743895,1.0583211075175893e-11,-1.3229013843969866e-12,1.0,1.1818181818181819,0.7272727272727273,0,0,,0,0.0,92814.41227525253,5.909090909090909
C9191531751,17.534839924670433,2.981167608286252,81.05660377358491,6.87606362675439,-1.885445890229076e-10,1.808712627254637e-12,1.0,5.097928436911488,196.72128060263654,4,174,1309.3563218390805,0,0.0,141564.69342397543,9.915254237288135
C9191593724,18.566666666666666,2.9833333333333334,644.7457627118644,0.117462090582269,1.241763432820638e-10,-2.1342809001604714e-11,0.9999999999999999,1.3,5.25,1,18,269.8333333333333,1,1.0,203278.92280575397,9.25
C9192858964,17.25,3.1944444444444446,953.1428571428571,87.53740731956952,-1.1641532182693481e-10,1.778567416800393e-11,1.0000000000000002,1.2222222222222223,2.5277777777777777,1,12,4708.333333333333,0,0.0,157802.6329566799,8.75
C9193348419,17.859223300970875,2.854368932038835,193.17073170731706,135.73185000485873,6.329376720687718e-11,4.520983371919798e-12,1.0,2.5728155339805827,53.689320388349515,13,51,1556.4313725490197,1,1.0,154424.7435526468,9.781553398058252
C9195022079,17.642857142857142,2.9857142857142858,595.6521739130435,59.92586746222848,-1.330460820879255e-10,-9.978456156594413e-12,1.0,1.4285714285714286,6.485714285714286,0,27,16.25925925925926,0,0.0,177462.66738259638,9.357142857142858
C9195209087,17.255230125523013,2.803347280334728,179.74789915966386,7.601976790647161,-2.7277230218863388e-11,-1.2603541641305181e-11,0.9999999999999999,3.276150627615063,62.46025104602511,2,57,183.28070175438597,0,0.0,143433.58544505876,9.811715481171548
C9196929550,18.36842105263158,2.6842105263157894,1153.3333333333333,84.83665346197537,3.921358208907278e-10,1.2254244402835243e-11,1.0000000000000002,1.2105263157894737,0.9473684210526315,0,11,15.909090909090908,0,0.0,103554.84431641604,7.631578947368421
C9197279031,17.136476426799007,2.890818858560794,90.59701492537313,1.3146931831730606,-4.94548463939733e-10,7.871755632218297e-12,1.0,4.295285359801489,135.3002481389578,25,138,964.0,0,0.0,148305.44812827406,9.88833746898263
C9197554255,16.666666666666668,3.5,3444.0,0.07118167861145983,1.1641532182693481e-10,0.0,1.0,1.0,0.0,0,5,1934.6,0,0.0,126073.0133888889,3.5
C9197842153,17.432989690721648,3.0738831615120277,73.32185886402753,0.041703232396402,-3.2924333286449264e-10,-7.85103330190239e-12,1.0,5.896907216494846,220.7405498281787,2,183,66.96174863387978,0,0.0,143639.36793378062,9.922680412371134
C9198191930,16.147058823529413,2.911764705882353,625.4545454545455,93.68562911782232,3.287020851584042e-10,-5.991965094033409e-12,1.0,1.1176470588235294,0.7058823529411765,2,9,2926.1111111111113,0,0.0,205902.60066094773,8.676470588235293
C9199282080,16.633333333333333,3.066666666666667,286.5168539325843,51.94645240295344,-4.656612873077393e-10,-3.233758939637078e-12,1.0,1.7333333333333334,14.28888888888889,4,34,556.2941176470588,0,0.0,195869.10907508817,9.5
C9199415508,17.0,2.5555555555555554,2077.5,206.38081185499624,-2.5870071517096624e-11,0.0,1.0,1.2222222222222223,0.8888888888888888,0,4,18.0,1,1.0,149132.882324515,5.0
C9199462402,16.931506849315067,2.904109589041096,561.6666666666666,0.04940751217059394,1.6585196534248247e-10,3.1894608719708167e-12,1.0,1.4931506849315068,9.58904109589041,0,23,16.347826086956523,0,0.0,154199.32561551424,9.383561643835616
C9200124399,16.78409090909091,3.0757575757575757,159.23954372623575,1.638598937701334,2.6722607964819127e-10,1.1630508004490173e-11,1.0,2.75,70.11742424242425,12,72,14.583333333333334,0,0.0,122165.81296369949,9.829545454545455
C9201710677,17.753623188405797,2.917874396135266,154.36893203883494,283.1431022387066,3.1494000107769805e-10,-5.834825912823424e-12,1.0,2.748792270531401,54.98550724637681,6,48,14.125,0,0.0,118054.66874246606,9.782608695652174
C9203012571,17.574257425742573,2.9554455445544554,207.16417910447763,0.08410832136329102,1.0949956013424562e-11,2.2332147132642198e-12,1.0,2.4554455445544554,45.26237623762376,8,27,2101.814814814815,0,0.0,133502.05766886688,9.777227722772277
C9204033238,16.054347826086957,3.1956521739130435,350.1098901098901,0.18642115142758636,1.4172300048496413e-10,5.536054706443911e-12,1.0,1.4782608695652173,11.902173913043478,0,52,28179.384615384617,0,0.0,134279.48660520188,9.51086956521739
C9204058283,17.213371266002845,2.941678520625889,59.31623931623932,14.23519893375468,-4.50426280752863e-11,1.5731800246883084e-12,1.0,6.846372688477952,280.0469416785206,38,183,938.0874316939891,1,1.0,143777.1461307153,9.935988620199147
C9204288137,17.177777777777777,3.1037037037037036,243.5820895522388,7.290201634930354,2.06960572136773e-10,1.7246714344731083e-11,1.0000000000000002,2.111111111111111,27.251851851851853,3,62,1281.758064516129,0,0.0,142939.31259917695,9.666666666666666
C9205668622,15.133333333333333,2.6,1272.857142857143,250.42306333916824,-6.20881716410319e-10,-2.9103830456733704e-11,0.9999999999999998,1.0,0.0,0,3,24122.0,0,0.0,164800.3704119048,7.0
C9205813462,17.14457831325301,2.8313253012048194,307.3170731707317,0.12938450772620683,4.712716642632542e-10,-3.857134156916515e-12,1.0,1.819277108433735,14.19277108433735,2,19,14.0,0,0.0,148557.67979460701,9.457831325301205
C9205946151,16.0,3.8,2565.0,0.09418314125622888,4.656612873077393e-11,8.73114913702011e-12,1.0,1.0,0.0,0,1,72339.0,0,0.0,105128.21563333334,3.0
C9207400100,16.95850622406639,2.7219917012448134,170.25,54.2564182663653,-1.0433904362912e-10,1.0445980641109815e-11,1.0000000000000002,3.116182572614108,65.37759336099585,9,65,14.415384615384616,0,0.0,132019.41261768097,9.813278008298756
C9207442118,16.25,3.0833333333333335,2727.2727272727275,0.25184667647781106,-5.820766091346741e-11,7.275957614183426e-12,1.0,1.0,0.0,0,0,,0,0.0,166955.08696825398,6.25
C9208143564,18.174193548387098,3.0129032258064514,232.2077922077922,4.778924829649211,-7.811092561291111e-11,-5.632999443238781e-12,1.0,2.1870967741935483,27.761290322580646,7,29,15.620689655172415,0,0.0,166353.50117736813,9.709677419354838
C9208951867,17.530864197530864,2.9876543209876543,402.0,14.669020288516021,-1.0060583367759798e-10,1.0419889916608362e-11,1.0000000000000002,1.6666666666666667,10.222222222222221,0,15,12.0,0,0.0,147818.5711536841,9.444444444444445
C9209590591,18.428571428571427,2.857142857142857,2720.0,604.0958613493418,4.989228078297206e-11,-2.078845032623836e-11,0.9999999999999999,1.0,0.0,0,0,,0,0.0,165669.21179931975,4.0
C9210129873,18.6,3.0,867.5,0.1339534985847817,-1.1548399925231934e-09,-1.1641532182693482e-12,1.0,1.0,0.0,1,11,2397.909090909091,0,0.0,172469.64353428571,8.2
C9210624948,17.807692307692307,3.3846153846153846,840.0,78.13597989491535,7.16401980473445e-11,-1.0634091897652699e-11,1.0,1.3846153846153846,2.1538461538461537,1,10,5646.6,0,0.0,105811.25102197801,8.26923076923077
C9212873699,16.84536082474227,3.1237113402061856,337.5,0.17294635487357435,-1.008132683862116e-10,-4.9506515725371766e-12,1.0,1.7628865979381443,15.278350515463918,0,20,15.15,0,0.0,145142.5787948781,9.536082474226804
C9212882317,16.3,2.9,1098.9473684210527,242.44116513394562,-6.984919309616089e-11,-4.074536263942718e-11,0.9999999999999998,1.3,1.55,0,7,7505.142857142857,0,0.0,261577.24840238094,7.75
C9213065139,16.68421052631579,3.1578947368421053,361.5929203539823,6.895056959136137,-2.287458955195912e-10,-2.0934334188176875e-11,0.9999999999999999,2.175438596491228,23.74561403508772,2,44,1205.909090909091,0,0.0,157693.726627193,9.605263157894736
C9213296653,17.487654320987655,2.7839506172839505,234.7826086956522,13.376617643731317,1.6096933388415677e-10,-3.9523720373342064e-12,1.0,2.1604938271604937,35.95061728395062,6,37,3923.7567567567567,0,0.0,122563.84311992946,9.722222222222221
C9215261372,18.05952380952381,2.9523809523809526,266.0240963855422,0.09302538738712368,1.025563549427759e-10,3.4647417210397264e-13,1.0,1.6666666666666667,13.595238095238095,3,19,1394.0526315789473,0,0.0,118614.0053731576,9.464285714285714
C9215433257,14.303030303030303,2.757575757575758,1175.625,98.91227654704565,4.233284430070357e-11,6.173539793852604e-12,1.0,1.1818181818181819,1.6666666666666667,0,8,4.25,0,0.0,123387.50679906204,8.636363636363637
C9215598076,17.128246753246753,2.9967532467532467,69.65853658536585,1.1383799270641597,3.1674038860704994e-10,2.078845032623836e-12,1.0,6.214285714285714,240.7694805194805,0,222,13462.734234234234,0,0.0,138088.02272145567,9.926948051948052
C9217240301,16.916083916083917,2.902097902097902,145.26315789473685,24.17516902303731,-1.807286814376191e-10,-6.410983632077704e-12,1.0,3.2237762237762237,85.74475524475524,10,96,115.22916666666667,0,0.0,109260.50330117103,9.842657342657343
C9218212367,17.88888888888889,2.6666666666666665,1627.0588235294117,997.2456071254118,0.0,-9.701276818911234e-12,1.0,1.0,0.0,0,6,18.833333333333332,0,0.0,138966.64919907408,7.5
C9218961158,17.77037037037037,2.9185185185185185,306.2686567164179,0.14553827274586104,3.4493428689462165e-11,2.802591081018801e-12,1.0,2.066666666666667,26.822222222222223,0,78,14.153846153846153,0,0.0,117224.49258706643,9.666666666666666
C9219092341,17.201923076923077,2.855769230769231,192.46376811594203,680.0996348056904,7.835646661428304e-12,-1.7910049511836126e-11,0.9999999999999999,2.7788461538461537,55.61538461538461,10,52,292.0192307692308,0,0.0,141553.27289598595,9.783653846153847
C9219424843,17.282608695652176,2.9456521739130435,148.5818181818182,6.533896406856237,2.522331972916921e-10,-1.3075633973315142e-11,1.0,2.963768115942029,80.3768115942029,13,72,214.02777777777777,0,0.0,129523.13880575683,9.83695652173913
C9220423878,17.75,2.9166666666666665,1461.8181818181818,0.06955387329804928,9.701276818911235e-11,4.547473508864641e-12,1.0000000000000002,1.3333333333333333,0.5833333333333334,0,7,1327.0,0,0.0,39252.72848115079,6.25
C9221871038,18.666666666666668,2.875,918.2608695652174,89.14860727630874,-9.701276818911234e-12,-1.2126596023639042e-12,1.0,1.25,1.7916666666666667,0,13,26014.53846153846,0,0.0,106732.3424363426,8.125
